high,low,volume,close,open,time
308.36,305.81,963825.0,306.2104,308.34,1654776000
308.62,305.01,8512092.0,308.245,306.21,1654779600
309.05,306.2,7444158.0,306.86,308.25,1654783200
307.615,305.66,4622376.0,306.61,306.86,1654786800
307.2,305.5,3890598.0,306.94,306.62,1654790400
307.471,304.9001,4389872.0,305.8901,307.0,1654794000
305.91,303.36,5268745.0,303.39,305.91,1654797600
303.44,299.23,15333068.0,299.25,303.38,1654801200
300.05,298.93,4169661.0,299.91,299.26,1654804800
299.99,299.66,95356.0,299.88,299.93,1654808400
300.11,299.4,143985.0,299.52,299.92,1654812000
299.94,299.42,164530.0,299.72,299.5104,1654815600
300.56,299.0,79873.0,299.74,299.0,1654848000
300.68,299.7,32007.0,300.05,299.7,1654851600
300.22,299.34,51118.0,299.56,300.22,1654855200
300.49,299.45,283771.0,299.83,299.76,1654858800
300.72,293.49,4592126.0,293.52,299.83,1654862400
294.87,291.24,12513384.0,291.7251,293.55,1654866000
291.69,289.095,16823397.0,289.19,291.68,1654869600
289.78,288.384,9072339.0,289.37,289.19,1654873200
289.989,288.67,7181691.0,289.29,289.38,1654876800
291.369,288.69,7307294.0,290.25,289.29,1654880400
291.44,289.64,6731694.0,291.11,290.24,1654884000
293.75,288.64,15523678.0,288.68,291.11,1654887600
289.6,288.65,5455911.0,289.26,288.68,1654891200
289.22,288.84,200818.0,289.08,289.03,1654894800
289.23,288.92,55898.0,288.92,289.08,1654898400
289.0,288.6,57828.0,288.65,288.92,1654902000
283.64,278.94,405586.0,279.97,281.94,1655107200
280.84,279.52,195450.0,280.3,279.97,1655110800
281.33,280.24,281932.0,280.91,280.48,1655114400
281.47,279.56,814649.0,279.75,280.95,1655118000
289.056,279.7,1005862.0,280.38,279.73,1655121600
282.34,279.61,11066013.0,280.14,280.36,1655125200
281.14,276.68,15261473.0,277.04,280.14,1655128800
279.16,276.07,11178020.0,278.33,277.07,1655132400
281.22,277.76,9466494.0,278.5,278.33,1655136000
279.62,277.43,7802915.0,279.32,278.52,1655139600
279.35,276.96,8444541.0,277.16,279.31,1655143200
278.19,274.53,22171090.0,275.49,277.18,1655146800
276.84,275.0,5583147.0,276.43,275.51,1655150400
276.7,275.41,297263.0,276.52,276.46,1655154000
277.35,276.57,208196.0,276.91,276.58,1655157600
276.95,276.0,252102.0,276.58,276.9,1655161200
279.45,277.6,241986.0,277.75,279.29,1655193600
278.18,277.41,89236.0,277.74,277.75,1655197200
278.25,276.62,137152.0,277.8,277.67,1655200800
277.86,276.3,475900.0,276.45,277.79,1655204400
279.16,275.616,1541500.0,277.77,276.48,1655208000
278.6799,274.76,8519243.0,277.49,277.77,1655211600
278.22,274.18,10124321.0,275.98,277.48,1655215200
277.15,274.5502,7507900.0,276.84,276.0,1655218800
276.9,275.07,5807123.0,276.28,276.86,1655222400
278.66,275.36,7934911.0,275.63,276.29,1655226000
276.61,274.89,5789346.0,274.93,275.63,1655229600
277.22,273.3375,12101800.0,276.11,274.93,1655233200
276.37,275.52,3764779.0,276.3,276.09,1655236800
276.39,275.91,427088.0,276.28,276.1,1655240400
277.25,276.28,161868.0,276.75,276.28,1655244000
278.42,276.35,186987.0,278.01,276.7996,1655247600
278.68,277.56,74311.0,277.96,277.87,1655280000
278.1,277.28,60417.0,277.87,277.7,1655283600
277.97,277.35,64270.0,277.56,277.91,1655287200
279.32,277.29,350061.0,279.24,277.77,1655290800
280.12,276.116,1070715.0,279.62,279.16,1655294400
280.91,278.76,6973368.0,280.06,279.62,1655298000
281.53,278.85,9251521.0,279.64,280.04,1655301600
280.6,279.25,4409881.0,280.54,279.65,1655305200
281.47,279.42,3456910.0,279.54,280.54,1655308800
281.9,279.47,5505124.0,281.49,279.55,1655312400
285.85,276.61,27326172.0,281.93,281.49,1655316000
286.83,281.58,21369921.0,282.875,281.95,1655319600
283.06,281.95,3198499.0,282.72,282.87,1655323200
283.74,282.69,1020047.0,283.66,282.72,1655326800
284.73,283.33,296504.0,284.4,283.61,1655330400
285.21,283.98,254194.0,285.16,284.35,1655334000
280.96,274.85,559263.0,274.88,280.96,1655366400
275.58,274.15,545728.0,275.43,274.75,1655370000
276.13,274.71,380973.0,275.01,275.47,1655373600
275.87,274.47,1275942.0,275.3499,275.05,1655377200
277.84,275.28,1508518.0,276.24,275.42,1655380800
276.61,273.71,11146592.0,274.09,276.27,1655384400
274.06,270.74,12934504.0,271.1,274.06,1655388000
273.4401,271.02,9208466.0,272.29,271.11,1655391600
272.809,271.11,7016310.0,272.07,272.28,1655395200
273.31,270.37,7474492.0,270.41,272.38,1655398800
270.96,269.28,7953779.0,269.98,270.405,1655402400
271.99,269.805,15814203.0,271.63,269.94,1655406000
272.59,271.11,4059530.0,272.52,271.63,1655409600
272.72,271.39,1398398.0,272.35,272.58,1655413200
272.95,271.39,215080.0,272.11,272.41,1655416800
272.46,271.58,255579.0,272.22,272.16,1655420400
274.88,272.76,200757.0,274.0,273.06,1655452800
274.75,273.7,70977.0,274.49,273.9,1655456400
275.1,274.06,223698.0,274.56,274.45,1655460000
275.35,274.23,461087.0,274.5599,274.53,1655463600
274.75,273.15,739624.0,273.41,274.52,1655467200
276.06,271.63,9518158.0,275.18,273.32,1655470800
275.37,270.5119,20043828.0,271.77,275.24,1655474400
275.28,270.94,9234772.0,273.2997,271.77,1655478000
275.1101,272.62,7070718.0,274.6554,273.29,1655481600
277.19,274.47,8423110.0,275.8899,274.6599,1655485200
276.88,275.32,5870804.0,275.5799,275.89,1655488800
276.23,274.09,12253874.0,274.71,275.579,1655492400
275.28,274.62,6181582.0,275.0,274.69,1655496000
275.06,274.69,2238618.0,274.85,274.97,1655499600
275.15,274.76,46626.0,275.05,274.91,1655503200
275.14,274.88,61485.0,275.0,275.0,1655506800
280.25,278.06,262973.0,279.94,278.56,1655798400
280.11,279.13,189024.0,279.29,279.98,1655802000
279.57,279.0,223034.0,279.41,279.3,1655805600
279.41,278.02,617810.0,278.21,279.36,1655809200
278.94,277.8,667119.0,278.16,278.14,1655812800
282.345,278.15,7595098.0,282.29,278.16,1655816400
283.44,281.93,8319776.0,283.31,282.29,1655820000
283.45,281.74,6137695.0,281.74,283.32,1655823600
282.4,281.2906,5238342.0,282.2923,281.75,1655827200
282.64,281.55,3763920.0,281.68,282.3155,1655830800
282.12,281.0801,4464727.0,281.98,281.7,1655834400
282.45,280.75,9316904.0,281.19,282.005,1655838000
281.44,280.83,4534618.0,281.08,281.17,1655841600
281.42,281.08,79779.0,281.08,281.25,1655845200
281.11,280.62,86266.0,280.99,281.08,1655848800
281.1,280.6,45957.0,281.1,281.01,1655852400
276.96,274.93,189372.0,275.69,275.43,1655884800
276.36,275.65,119371.0,276.33,275.74,1655888400
276.76,276.18,89750.0,276.5,276.25,1655892000
277.49,276.4,538093.0,276.76,276.4,1655895600
281.29,276.0,1356016.0,277.18,276.76,1655899200
282.11,276.55,9972810.0,281.43,277.21,1655902800
285.18,280.64,10446166.0,284.0,281.45,1655906400
284.43,281.23,7296785.0,281.34,284.02,1655910000
283.02,280.83,6455296.0,282.9578,281.32,1655913600
283.67,282.12,6599816.0,283.115,282.9399,1655917200
284.54,282.69,7148447.0,283.355,283.13,1655920800
283.66,280.23,12224938.0,280.66,283.37,1655924400
280.91,280.24,4460260.0,280.3,280.66,1655928000
280.5,280.21,69399.0,280.31,280.25,1655931600
280.57,279.76,138024.0,279.99,280.33,1655935200
279.97,278.34,245848.0,278.9,279.96,1655938800
282.32,279.5,200621.0,281.43,279.5,1655971200
282.89,281.4,157838.0,282.69,281.4,1655974800
284.18,282.5,187293.0,284.02,282.7,1655978400
284.27,283.39,371713.0,283.6,283.94,1655982000
283.67,280.88,762610.0,282.7996,283.65,1655985600
283.78,280.31,9373253.0,282.83,282.83,1655989200
284.84,281.54,9155123.0,284.6201,282.8,1655992800
285.14,282.84,7120305.0,282.91,284.63,1655996400
283.935,280.91,6310043.0,281.1967,282.93,1656000000
282.27,280.41,6494103.0,282.16,281.21,1656003600
283.67,281.84,5539816.0,283.35,282.18,1656007200
285.72,282.93,9644718.0,284.9,283.35,1656010800
284.91,283.67,1639606.0,283.77,284.91,1656014400
284.01,283.73,100656.0,283.98,283.77,1656018000
284.44,283.83,133484.0,284.25,283.92,1656021600
284.65,283.9,164053.0,284.06,284.33,1656025200
288.15,286.32,168155.0,287.56,286.32,1656057600
287.84,287.29,44720.0,287.84,287.51,1656061200
288.04,287.56,95653.0,287.66,287.84,1656064800
287.91,286.88,397494.0,287.05,287.55,1656068400
287.5,285.063,430230.0,287.16,287.06,1656072000
291.04,287.08,8568916.0,290.32,287.12,1656075600
293.41,290.34,12300074.0,291.74,290.34,1656079200
292.42,290.67,6642086.0,291.7466,291.74,1656082800
292.17,291.25,3127862.0,292.07,291.76,1656086400
292.32,291.37,3013215.0,291.58,292.06,1656090000
292.8,291.4,4352291.0,292.74,291.62,1656093600
295.0,292.311,12298508.0,294.99,292.74,1656097200
295.04,293.8,6920800.0,294.56,294.98,1656100800
294.49,294.13,192648.0,294.34,294.3,1656104400
294.62,294.34,55653.0,294.55,294.34,1656108000
294.9,294.15,62103.0,294.51,294.57,1656111600
297.8,295.66,150017.0,296.81,296.56,1656316800
296.96,296.32,61082.0,296.79,296.75,1656320400
296.8,295.85,203636.0,296.2,296.79,1656324000
296.78,296.13,338222.0,296.4,296.2,1656327600
296.57,294.61,605899.0,295.36,296.42,1656331200
296.5799,291.92,8420952.0,292.99,295.35,1656334800
295.05,292.03,9420286.0,294.76,293.0,1656338400
295.13,293.525,5223068.0,294.3402,294.75,1656342000
294.52,292.41,3998241.0,293.71,294.335,1656345600
293.82,292.17,3370507.0,292.39,293.73,1656349200
293.33,292.09,3862544.0,292.63,292.39,1656352800
292.965,291.29,10492754.0,292.48,292.62,1656356400
293.35,292.45,8403739.0,293.2,292.51,1656360000
293.4,291.83,101688.0,293.1,293.13,1656363600
293.38,292.74,82527.0,292.96,293.18,1656367200
293.22,292.8,85101.0,293.05,293.0,1656370800
294.16,293.26,52369.0,294.16,293.3,1656403200
294.5,293.5,47221.0,293.52,294.17,1656406800
294.04,293.34,46652.0,293.88,293.57,1656410400
294.38,293.68,195834.0,293.87,294.0,1656414000
294.03,292.53,582805.0,293.16,293.84,1656417600
295.65,292.59,7913526.0,293.98,293.19,1656421200
294.44,289.8301,9467344.0,290.68,293.98,1656424800
290.98,286.16,9820190.0,286.34,290.64,1656428400
287.5,285.55,7560607.0,286.99,286.3495,1656432000
286.99,285.1,4833541.0,285.505,286.984,1656435600
292.4489,283.86,7521842.0,284.52,285.51,1656439200
284.8689,283.35,10646098.0,283.47,284.515,1656442800
283.72,283.2,2228407.0,283.72,283.47,1656446400
283.75,283.35,507907.0,283.46,283.65,1656450000
284.04,283.5,159453.0,284.03,283.54,1656453600
284.0,283.51,150645.0,283.79,283.85,1656457200
284.18,283.27,126565.0,283.67,283.36,1656489600
284.05,282.11,88748.0,282.11,283.65,1656493200
282.96,282.23,93579.0,282.65,282.33,1656496800
283.95,282.24,360150.0,283.89,282.56,1656500400
284.65,282.66,1164729.0,283.17,283.79,1656504000
284.7,280.84,10467135.0,283.9,283.1,1656507600
285.34,282.464,13608160.0,283.93,283.85,1656511200
284.5491,282.635,5869078.0,283.97,283.95,1656514800
284.0597,281.82,5561263.0,282.97,283.9443,1656518400
283.97,282.22,4617262.0,283.9,282.98,1656522000
284.79,282.82,4572944.0,283.1507,283.88,1656525600
284.625,282.79,9028984.0,283.87,283.15,1656529200
284.02,283.38,1534085.0,283.92,283.87,1656532800
283.96,283.78,25197.0,283.89,283.95,1656536400
284.05,283.75,58014.0,283.9,283.88,1656540000
283.88,283.44,49058.0,283.63,283.88,1656543600
280.95,279.78,147509.0,279.91,280.84,1656576000
279.97,278.42,189292.0,279.47,279.92,1656579600
279.55,278.76,101753.0,279.35,279.47,1656583200
279.82,278.87,411316.0,279.17,279.43,1656586800
281.28,279.12,1390362.0,279.75,279.19,1656590400
281.5196,276.81,10405567.0,276.92,279.73,1656594000
283.9441,275.78,14140626.0,279.1,276.93,1656597600
282.18,278.35,10645113.0,282.1097,279.1199,1656601200
283.89,280.365,8036236.0,282.69,282.065,1656604800
283.46,281.0,7983778.0,282.9,282.68,1656608400
283.15,280.24,6365659.0,280.59,282.92,1656612000
281.88,278.68,14704912.0,280.24,280.56,1656615600
280.48,279.27,3218756.0,279.67,280.29,1656619200
280.28,279.62,1266113.0,279.75,279.66,1656622800
279.75,278.99,171062.0,279.28,279.75,1656626400
280.47,279.14,126573.0,280.41,279.3,1656630000
279.31,277.29,312812.0,279.19,277.98,1656662400
279.94,278.9,60456.0,279.9,279.17,1656666000
279.93,278.44,99540.0,278.58,279.93,1656669600
279.34,277.7,302764.0,278.1993,278.64,1656673200
279.58,277.86,613565.0,279.24,278.12,1656676800
281.82,277.4,9796059.0,280.846,279.33,1656680400
282.26,277.03,10599986.0,278.38,280.87,1656684000
280.16,277.63,5828399.0,278.28,278.38,1656687600
279.34,277.65,4462931.0,277.88,278.27,1656691200
279.97,277.76,5924205.0,279.935,277.82,1656694800
281.54,279.0,4450970.0,281.29,279.94,1656698400
282.53,280.39,10351320.0,282.13,281.31,1656702000
282.31,281.92,3730390.0,282.21,282.13,1656705600
282.3,282.03,52535.0,282.03,282.12,1656709200
282.2,282.0,15723.0,282.1,282.04,1656712800
282.19,282.01,18054.0,282.17,282.19,1656716400
283.07,280.0,114267.0,280.07,282.51,1657008000
280.39,279.64,124622.0,280.36,280.16,1657011600
280.86,280.26,47063.0,280.4,280.27,1657015200
280.67,279.0,331594.0,279.08,280.52,1657018800
279.18,277.82,830332.0,278.0001,279.18,1657022400
279.1,276.7501,9473977.0,278.25,277.97,1657026000
282.11,277.17,10767825.0,280.166,278.19,1657029600
281.59,278.69,5943814.0,281.165,280.16,1657033200
283.02,280.551,6696778.0,281.46,281.17,1657036800
284.37,281.4,6368580.0,283.695,281.48,1657040400
286.3,283.23,7622409.0,285.67,283.7,1657044000
287.08,285.08,10060576.0,287.02,285.675,1657047600
287.08,286.6,2319065.0,287.0,287.04,1657051200
287.07,286.95,710854.0,287.05,287.0,1657054800
287.6,286.82,177566.0,286.97,287.08,1657058400
287.15,286.05,201320.0,286.31,287.05,1657062000
287.63,285.8,124176.0,286.08,287.55,1657094400
286.93,285.65,68527.0,286.87,286.1,1657098000
287.2,286.22,51217.0,286.37,286.91,1657101600
286.47,285.31,259445.0,285.57,286.44,1657105200
287.28,285.02,804547.0,286.94,285.65,1657108800
288.7355,285.63,10140578.0,288.02,286.92,1657112400
288.57,285.9,9987307.0,287.84,287.95,1657116000
288.1185,285.59,5150380.0,286.605,287.78,1657119600
287.34,286.18,5688512.0,287.25,286.605,1657123200
288.11,287.23,2828222.0,287.9,287.26,1657126800
290.23,286.53,11058199.0,290.07,287.9121,1657130400
290.95,287.88,11333974.0,288.75,290.085,1657134000
289.28,288.67,2412240.0,289.19,288.78,1657137600
289.25,288.8,3087623.0,289.09,289.2,1657141200
289.39,288.81,90063.0,288.87,289.09,1657144800
289.27,288.75,59762.0,289.12,288.95,1657148400
290.73,289.54,98042.0,290.42,289.85,1657180800
290.32,289.45,34431.0,289.5,289.8,1657184400
289.93,288.98,41963.0,289.93,289.52,1657188000
290.34,289.46,191493.0,290.27,289.94,1657191600
290.36,289.016,530057.0,289.94,290.26,1657195200
292.81,289.52,7246147.0,292.44,289.8901,1657198800
293.27,291.37,8005115.0,292.83,292.45,1657202400
293.77,292.28,6435040.0,293.77,292.84,1657206000
294.24,293.43,5824238.0,294.0943,293.78,1657209600
294.68,293.5385,3898590.0,294.671,294.085,1657213200
295.17,294.42,5918948.0,294.875,294.69,1657216800
295.7,294.6,13095112.0,294.94,294.89,1657220400
294.98,294.42,5196003.0,294.54,294.94,1657224000
294.58,294.36,70352.0,294.36,294.48,1657227600
294.59,294.11,141969.0,294.32,294.36,1657231200
294.37,294.01,163272.0,294.21,294.32,1657234800
294.25,293.42,54704.0,293.66,294.0,1657267200
293.75,292.91,37058.0,293.68,293.37,1657270800
294.63,293.2,98009.0,293.25,293.7,1657274400
294.02,293.31,135021.0,293.65,293.34,1657278000
295.201,290.5,2811175.0,291.9,293.71,1657281600
293.87,291.12,9174279.0,291.78,291.94,1657285200
295.4513,291.28,9840110.0,295.18,291.8,1657288800
296.75,295.0,7487054.0,296.2,295.19,1657292400
296.24,292.72,7281047.0,293.089,296.21,1657296000
295.27,292.5807,6581427.0,294.68,293.1,1657299600
296.22,294.32,4345560.0,295.93,294.7,1657303200
296.1,295.0,7348958.0,295.38,295.95,1657306800
295.65,294.980011,4423866.0,295.47,295.4,1657310400
295.57,295.16,203264.0,295.26,295.57,1657314000
295.42,294.0,41985.0,295.34,295.29,1657317600
295.58,295.34,37052.0,295.58,295.34,1657321200
293.38,292.56,80566.0,293.0,293.0,1657526400
293.46,292.85,57773.0,292.88,292.96,1657530000
293.64,292.74,83281.0,293.11,292.81,1657533600
293.56,292.54,215318.0,292.73,293.2,1657537200
295.571,292.56,298184.0,293.31,292.73,1657540800
293.47,288.2,9442233.0,288.91,293.3,1657544400
290.905,288.14,10772925.0,289.4799,288.91,1657548000
290.72,289.21,4907204.0,289.67,289.47,1657551600
290.38,289.31,3218275.0,290.0,289.64,1657555200
291.79,289.95,3903706.0,291.31,290.0167,1657558800
291.3799,289.39,4488439.0,289.39,291.31,1657562400
289.555,288.21,12186369.0,288.84,289.38,1657566000
289.6,288.9283,4608797.0,289.25,288.99,1657569600
289.28,289.04,270450.0,289.14,289.21,1657573200
289.26,288.65,164630.0,288.75,289.14,1657576800
289.34,288.73,118941.0,289.27,288.75,1657580400
287.37,286.55,102710.0,287.23,287.26,1657612800
287.5,286.7,45243.0,286.99,287.28,1657616400
288.05,287.03,112271.0,287.28,287.03,1657620000
289.38,287.2,529405.0,288.7399,287.25,1657623600
289.84,288.42,512437.0,289.4,288.75,1657627200
292.28,288.03,9652220.0,288.16,289.4,1657630800
289.35,286.9,10399615.0,288.53,288.14,1657634400
289.96,288.05,6544513.0,289.0899,288.54,1657638000
289.99,288.6,4527241.0,289.53,289.06,1657641600
290.2,288.3501,3851703.0,289.23,289.54,1657645200
289.32,287.42,3956160.0,287.45,289.23,1657648800
287.46,284.61,12535556.0,286.19,287.45,1657652400
286.31,285.88,2503131.0,286.21,286.22,1657656000
286.39,286.05,60314.0,286.13,286.2,1657659600
286.44,286.01,118509.0,286.1,286.14,1657663200
286.48,285.84,209750.0,286.05,286.1,1657666800
287.6,286.06,55982.0,287.6,286.59,1657699200
287.6,287.13,43185.0,287.13,287.6,1657702800
287.17,286.66,62684.0,287.14,287.11,1657706400
287.61,286.83,275143.0,287.4699,287.12,1657710000
290.6,279.03,5520763.0,281.0,287.43,1657713600
284.99,280.02,13272417.0,283.845,280.95,1657717200
287.54,281.88,16017355.0,286.45,283.85,1657720800
287.49,284.455,6943042.0,285.4731,286.51,1657724400
287.23,285.1301,5186339.0,287.2192,285.47,1657728000
288.05,286.339,4612928.0,287.29,287.22,1657731600
287.68,285.25,6433667.0,287.63,287.29,1657735200
287.71,285.58,8239120.0,285.62,287.66,1657738800
285.78,284.96,6347328.0,285.05,285.63,1657742400
285.63,285.02,581340.0,285.12,285.05,1657746000
285.09,284.0,210737.0,284.27,285.07,1657749600
284.57,283.45,236063.0,283.72,284.27,1657753200
284.25,281.93,248875.0,282.73,283.67,1657785600
283.5,282.35,181562.0,283.47,282.62,1657789200
283.76,282.72,158811.0,283.31,283.47,1657792800
283.66,282.69,403413.0,282.96,283.28,1657796400
285.864,282.0,1333337.0,283.35,283.1,1657800000
283.95,280.68,8860288.0,281.1383,283.29,1657803600
282.13,279.8,12719610.0,281.53,281.1,1657807200
284.74,281.4701,8342450.0,284.375,281.54,1657810800
284.7,282.42,5721684.0,283.16,284.4094,1657814400
285.37,282.63,5367500.0,284.96,283.16,1657818000
287.52,284.83,8954178.0,286.8101,284.96,1657821600
287.56,285.82,8232140.0,286.7,286.82,1657825200
287.14,286.57,2633025.0,286.88,286.71,1657828800
287.15,286.67,162160.0,287.12,286.9,1657832400
287.76,286.97,160502.0,287.52,287.13,1657836000
288.34,287.43,220713.0,288.28,287.52,1657839600
288.0,286.44,115872.0,287.59,286.82,1657872000
287.91,287.11,78486.0,287.11,287.59,1657875600
287.47,286.95,34452.0,287.38,287.08,1657879200
287.77,286.86,174565.0,286.93,287.37,1657882800
289.34,285.2645,1389229.0,288.96,286.93,1657886400
291.23,288.08,9961598.0,289.25,289.0,1657890000
291.33,289.01,16406126.0,290.31,289.28,1657893600
291.62,290.16,6940603.0,290.5901,290.31,1657897200
290.87,289.93,5438375.0,290.53,290.6,1657900800
291.41,290.4302,4830077.0,291.18,290.54,1657904400
291.575,290.57,3965329.0,291.19,291.19,1657908000
291.98,290.6,9562623.0,291.9,291.188,1657911600
292.15,291.63,4082417.0,292.09,291.89,1657915200
292.32,291.87,195381.0,292.05,292.07,1657918800
292.1,291.87,603505.0,291.98,292.02,1657922400
292.08,291.82,64682.0,292.08,291.98,1657926000
296.0,293.04,143862.0,295.79,294.02,1658131200
295.8,295.17,83343.0,295.31,295.79,1658134800
295.46,295.1,94744.0,295.2,295.2,1658138400
295.62,294.9,279425.0,295.28,295.16,1658142000
295.51,294.19,657973.0,294.75,295.38,1658145600
296.16,293.85,7209492.0,295.6,294.73,1658149200
296.09,293.97,6686420.0,294.96,295.57,1658152800
296.08,294.59,4023821.0,296.0095,294.98,1658156400
296.1,295.03,2706963.0,295.125,296.0287,1658160000
295.28,291.01,6551154.0,291.38,295.1263,1658163600
292.06,289.78,10238257.0,289.9,291.37,1658167200
290.83,288.2,12502330.0,289.41,289.91,1658170800
289.7,289.21,7655481.0,289.62,289.4,1658174400
289.66,289.38,201724.0,289.38,289.65,1658178000
289.89,289.28,220247.0,289.8,289.43,1658181600
290.25,289.5,224629.0,290.2,289.8,1658185200
290.7,289.55,68197.0,290.64,289.56,1658217600
291.54,290.58,197212.0,291.29,290.6,1658221200
292.28,291.12,230268.0,291.9,291.18,1658224800
292.1,291.47,272420.0,291.97,291.9,1658228400
292.47,289.617,538337.0,292.26,292.0,1658232000
293.7,291.47,6997686.0,293.25,292.24,1658235600
295.14,291.815,7717015.0,295.08,293.26,1658239200
296.3,295.01,6902688.0,296.025,295.08,1658242800
296.68,295.251,5828278.0,296.65,296.0389,1658246400
297.84,296.12,4220821.0,297.775,296.65,1658250000
298.42,297.06,6381245.0,297.76,297.78,1658253600
298.6,297.45,10965248.0,298.1401,297.77,1658257200
300.0,298.01,3911571.0,299.43,298.21,1658260800
300.01,299.39,210618.0,299.9,299.39,1658264400
299.85,298.3,524229.0,299.5,299.85,1658268000
299.6,299.2,259354.0,299.42,299.46,1658271600
300.0,300.0,410.0,300.0,300.0,1658293200
299.8,299.8,1021.0,299.8,299.8,1658296800
299.82,298.9,2846.0,298.9,299.82,1658300400
299.44,298.49,90378.0,299.06,299.44,1658304000
299.5396,298.95,58947.0,299.42,299.01,1658307600
299.42,297.5,192527.0,298.19,299.35,1658311200
298.33,297.76,379956.0,297.89,298.18,1658314800
299.325,297.4,824050.0,298.15,297.88,1658318400
300.21,297.9329,8892762.0,298.62,298.13,1658322000
303.5,298.28,11033714.0,303.48,298.63,1658325600
304.015,302.32,8305499.0,303.7005,303.49,1658329200
304.24,301.43,7770672.0,302.81,303.71,1658332800
302.95,300.35,8358717.0,300.8404,302.8,1658336400
302.95,300.77,5291715.0,302.6874,300.865,1658340000
303.84,302.51,9714159.0,303.02,302.68,1658343600
303.7,301.9,5300347.0,302.11,303.01,1658347200
303.03,301.95,1573083.0,302.31,302.15,1658350800
302.43,301.67,278122.0,301.95,302.31,1658354400
302.53,301.92,201226.0,302.23,301.95,1658358000
303.31,303.31,334.0,303.31,303.31,1658379600
303.43,303.0,1556.0,303.0,303.2,1658383200
302.6,302.4,300.0,302.4,302.6,1658386800
302.5,301.62,37843.0,302.3,302.43,1658390400
303.12,302.19,37106.0,303.1,302.28,1658394000
303.81,302.98,86128.0,303.15,303.12,1658397600
303.3,302.71,204535.0,303.13,303.1,1658401200
305.25,302.51,1446778.0,304.51,303.19,1658404800
304.59,301.7,8001253.0,303.8,304.56,1658408400
