high,low,volume,close,open,time
300.52,299.98,104218.0,300.5,300.09,1607688000
302.52,299.9096,130433.0,300.75,300.25,1607691600
301.4,299.45,3636105.0,300.47,300.73,1607695200
301.5,300.03,3113131.0,300.38,300.44,1607698800
300.8,299.01,4009206.0,299.56,300.41,1607702400
299.9319,298.47,3358034.0,299.42,299.57,1607706000
301.15,299.37,2611102.0,300.8084,299.41,1607709600
301.61,300.61,2891923.0,301.17,300.83,1607713200
301.98,300.805,4853183.0,301.93,301.17,1607716800
302.0,301.3433,1877051.0,301.85,301.93,1607720400
301.92,301.59,43260.0,301.65,301.59,1607724000
301.86,301.75,4445.0,301.85,301.75,1607727600
301.79,301.6,5679.0,301.71,301.79,1607731200
302.99,302.69,39435.0,302.98,302.85,1607936400
303.12,302.83,14905.0,303.01,302.94,1607940000
303.77,302.98,24526.0,303.62,302.98,1607943600
303.78,303.51,101313.0,303.77,303.59,1607947200
303.8,301.85,599687.0,303.15,303.63,1607950800
305.4,303.01,4141779.0,305.39,303.14,1607954400
305.96,304.99,4163819.0,305.0,305.4,1607958000
306.05,304.825,3820676.0,305.755,304.98,1607961600
305.846,304.54,2262297.0,304.83,305.79,1607965200
305.35,304.0709,3676277.0,305.258,304.84,1607968800
305.4659,304.4,2274512.0,305.2724,305.26,1607972400
305.47,303.64,5450179.0,303.84,305.27,1607976000
304.4,303.76,2132273.0,304.04,303.83,1607979600
304.42,304.05,11963.0,304.1,304.05,1607983200
304.47,303.99,67571.0,304.34,304.08,1607986800
304.47,304.14,38107.0,304.34,304.47,1607990400
305.47,305.0,20497.0,305.26,305.0,1608022800
305.27,305.02,5857.0,305.08,305.27,1608026400
305.18,304.9,19587.0,305.02,305.18,1608030000
305.82,304.99,110180.0,305.75,304.99,1608033600
306.28,303.97,181942.0,306.24,305.78,1608037200
306.83,305.81,3172114.0,306.38,306.25,1608040800
306.68,305.36,3250065.0,305.49,306.39,1608044400
305.48,304.11,3837402.0,304.92,305.48,1608048000
305.78,304.86,2115566.0,305.7274,304.91,1608051600
306.29,305.61,1541715.0,306.21,305.7,1608055200
306.78,305.91,3715669.0,306.756,306.21,1608058800
307.28,306.61,5359130.0,307.25,306.77,1608062400
307.5,307.11,2023117.0,307.26,307.25,1608066000
307.45,307.21,228455.0,307.38,307.41,1608069600
307.5,307.06,84257.0,307.15,307.39,1608073200
307.27,306.91,55738.0,307.12,307.17,1608076800
308.4,308.18,27152.0,308.22,308.26,1608109200
308.35,308.09,12237.0,308.21,308.17,1608112800
308.22,307.81,29938.0,307.96,308.2,1608116400
307.95,307.64,69411.0,307.75,307.95,1608120000
308.35,307.29,335134.0,307.91,307.7101,1608123600
307.91,306.621,2601734.0,307.31,307.91,1608127200
308.14,306.67,3742161.0,307.87,307.32,1608130800
308.71,307.64,2696215.0,308.62,307.89,1608134400
308.78,308.0,1983895.0,308.45,308.65,1608138000
308.63,307.98,1150462.0,308.4062,308.421,1608141600
309.29,307.58,4074110.0,309.24,308.46,1608145200
309.785,308.86,6247844.0,309.0,309.23,1608148800
309.41,308.4576,2238530.0,309.06,309.01,1608152400
309.17,308.9,25395.0,309.12,309.05,1608156000
309.44,308.96,185077.0,309.31,309.2,1608159600
309.35,309.08,41648.0,309.19,309.22,1608163200
310.82,310.3,41358.0,310.42,310.3,1608195600
310.64,310.45,14504.0,310.53,310.48,1608199200
310.61,310.33,18330.0,310.36,310.47,1608202800
310.57,310.27,79189.0,310.51,310.34,1608206400
310.88,308.98,321116.0,310.52,310.5299,1608210000
311.24,310.42,3090283.0,310.68,310.5502,1608213600
310.81,309.75,3861435.0,309.82,310.69,1608217200
310.42,309.39,2545208.0,310.085,309.84,1608220800
310.57,309.77,1527626.0,310.449,310.08,1608224400
310.73,310.13,4011532.0,310.6301,310.45,1608228000
310.74,310.19,1368594.0,310.51,310.63,1608231600
311.1,309.9501,3929981.0,310.99,310.53,1608235200
311.37,310.86,3015375.0,311.04,310.98,1608238800
311.12,310.76,61290.0,310.95,311.0,1608242400
311.06,310.85,48055.0,311.03,310.92,1608246000
311.0,310.57,28119.0,310.62,310.98,1608249600
311.7,310.93,87418.0,311.0,311.49,1608282000
311.15,310.72,28065.0,310.93,311.12,1608285600
311.17,310.95,26778.0,311.04,310.96,1608289200
311.46,311.01,104386.0,311.09,311.04,1608292800
311.77,310.15,151269.0,311.69,311.3098,1608296400
312.01,310.17,3932674.0,310.45,311.68,1608300000
310.55,309.41,9485963.0,310.25,310.43,1608303600
310.48,308.84,3053532.0,309.66,310.25,1608307200
310.43,309.47,2226704.0,310.108,309.64,1608310800
310.28,309.24,2573038.0,309.6301,310.1,1608314400
309.67,308.64,3523088.0,308.918,309.6,1608318000
310.35,307.61,11774440.0,309.85,308.91,1608321600
311.3,309.368,2357684.0,311.04,309.87,1608325200
311.14,310.06,1793597.0,310.8,311.0,1608328800
311.0,310.06,208294.0,310.85,310.8,1608332400
311.25,310.86,39429.0,311.03,310.86,1608336000
310.06,307.89,44841.0,308.12,310.06,1608541200
307.88,303.68,142916.0,304.67,307.88,1608544800
306.36,304.51,164108.0,306.11,304.58,1608548400
306.81,305.75,514373.0,306.41,306.07,1608552000
310.96,305.3504,334284.0,306.46,306.42,1608555600
308.14,306.07,4886287.0,306.5087,306.56,1608559200
306.78,303.6,7602998.0,304.39,306.4928,1608562800
306.95,304.32,4615732.0,306.5432,304.41,1608566400
308.37,306.54,3368345.0,308.17,306.54,1608570000
309.4,307.98,3406689.0,309.11,308.17,1608573600
309.47,308.6516,2362439.0,308.94,309.12,1608577200
309.12,307.85,6015622.0,309.01,308.96,1608580800
309.18,305.467301,2973332.0,309.17,309.01,1608584400
309.6,308.92,524762.0,309.55,309.12,1608588000
309.75,309.24,82869.0,309.4,309.51,1608591600
309.63,309.0,39374.0,309.07,309.5,1608595200
310.27,309.57,18717.0,309.92,309.6,1608627600
310.1,309.86,9647.0,310.02,309.98,1608631200
310.22,309.97,30946.0,310.01,310.1,1608634800
310.79,310.03,158391.0,310.55,310.03,1608638400
310.87,308.2,252230.0,310.44,310.17,1608642000
310.7105,308.88,3053550.0,310.605,310.45,1608645600
310.61,308.96,4081833.0,309.45,310.6,1608649200
309.5,306.845,4540439.0,308.33,309.457,1608652800
309.06,308.25,2761535.0,308.83,308.33,1608656400
309.76,308.84,2320485.0,309.51,308.88,1608660000
309.84,309.0,2774844.0,309.35,309.54,1608663600
309.76,308.7401,4721150.0,309.75,309.355,1608667200
309.78,309.347111,1513990.0,309.57,309.73,1608670800
309.69,309.43,10874.0,309.59,309.68,1608674400
309.94,309.5,57789.0,309.9,309.55,1608678000
309.96,307.74,154025.0,308.24,309.93,1608681600
310.3,310.04,28268.0,310.29,310.04,1608714000
310.38,310.2,6771.0,310.25,310.3,1608717600
310.23,309.82,10856.0,309.9,310.23,1608721200
310.0,309.61,98264.0,309.81,309.87,1608724800
310.25,309.6102,213817.0,309.99,309.7302,1608728400
310.07,308.19,3520627.0,309.17,309.76,1608732000
309.56,308.67,3071239.0,309.12,309.17,1608735600
309.39,308.59,1878557.0,309.355,309.13,1608739200
309.75,309.03,2563126.0,309.7,309.35,1608742800
310.18,309.6219,2845917.0,310.01,309.69,1608746400
310.055,308.8956,1643374.0,309.46,310.0,1608750000
309.68,308.035,3662799.0,308.16,309.4525,1608753600
308.43,307.57,1544810.0,308.31,308.165,1608757200
308.48,308.2,10118.0,308.3,308.33,1608760800
308.56,308.1,51533.0,308.32,308.32,1608764400
308.52,308.11,40926.0,308.2,308.35,1608768000
308.75,308.61,6768.0,308.65,308.64,1608800400
308.72,308.53,2789.0,308.53,308.66,1608804000
308.77,308.57,15312.0,308.68,308.57,1608807600
308.69,308.44,58054.0,308.55,308.67,1608811200
308.66,308.44,34980.0,308.5,308.59,1608814800
309.86,308.39,2549049.0,309.525,308.42,1608818400
310.02,308.931,3190182.0,308.9401,309.525,1608822000
309.31,308.59,2335481.0,308.88,308.94,1608825600
309.6,308.56,3890173.0,309.53,308.88,1608829200
309.61,309.33,4647706.0,309.56,309.52,1608832800
309.56,309.22,25577.0,309.3,309.48,1608836400
309.46,309.2001,10489.0,309.38,309.3899,1608840000
309.39,309.3,1888.0,309.3,309.35,1608843600
311.44,311.12,24655.0,311.4,311.41,1609146000
311.5,311.29,19395.0,311.49,311.37,1609149600
311.8,311.53,33412.0,311.55,311.54,1609153200
312.0,311.49,99747.0,311.97,311.52,1609156800
312.46,311.31,159333.0,312.4,311.97,1609160400
312.5,311.39,3296948.0,311.765,312.42,1609164000
312.14,310.36,5211424.0,312.06,311.768,1609167600
312.45,311.925,2913542.0,312.29,312.07,1609171200
312.75,312.0601,2180012.0,312.73,312.295,1609174800
312.93,312.595,1929243.0,312.74,312.73,1609178400
313.11,312.66,1450316.0,313.035,312.74,1609182000
313.17,312.42,3503368.0,312.671,313.0201,1609185600
312.86,311.030001,1583722.0,312.82,312.65,1609189200
312.97,312.7,12134.0,312.84,312.97,1609192800
313.09,312.68,45442.0,313.08,312.85,1609196400
313.36,313.1,52755.0,313.27,313.1,1609200000
314.06,313.93,16704.0,313.96,314.03,1609232400
313.99,313.82,9783.0,313.94,313.96,1609236000
313.93,313.68,8726.0,313.8,313.93,1609239600
314.1,313.82,49603.0,313.96,313.82,1609243200
314.29,313.7204,100257.0,314.02,313.75,1609246800
314.685,312.98,3987544.0,313.27,314.07,1609250400
313.91,312.07,6175011.0,313.77,313.26,1609254000
313.97,312.89,2130779.0,313.32,313.77,1609257600
313.3295,312.03,2974469.0,312.9511,313.32,1609261200
313.39,312.76,1679276.0,313.3,312.95,1609264800
313.3,312.285,1873995.0,312.87,313.3,1609268400
313.48,312.39,5280608.0,312.92,312.87,1609272000
313.26,312.7,1473691.0,313.2,312.92,1609275600
313.202801,312.96,182084.0,313.09,313.05,1609279200
313.28,312.82,37051.0,313.02,313.1,1609282800
312.9,312.57,40093.0,312.62,312.9,1609286400
313.94,313.72,18571.0,313.94,313.82,1609318800
314.05,313.97,13998.0,314.01,313.97,1609322400
313.94,313.65,13600.0,313.89,313.93,1609326000
314.03,313.74,41999.0,313.99,313.9,1609329600
314.36,313.75,188416.0,314.19,313.98,1609333200
314.49,313.04,2573149.0,313.41,314.21,1609336800
313.5,312.33,3890699.0,313.12,313.41,1609340400
313.56,312.875,3159069.0,313.52,313.13,1609344000
313.59,313.02,1187075.0,313.18,313.53,1609347600
313.61,313.155,1143675.0,313.495,313.18,1609351200
313.535,312.84,1448126.0,313.04,313.49,1609354800
313.28,312.41,3255027.0,312.88,313.01,1609358400
313.07,312.68,1103214.0,312.86,312.9,1609362000
312.97,312.81,14634.0,312.97,312.83,1609365600
313.2,312.91,52979.0,313.09,312.97,1609369200
313.21,313.08,24733.0,313.09,313.17,1609372800
313.04,312.79,12067.0,312.96,312.97,1609405200
313.2,312.9,9992.0,313.16,312.9,1609408800
313.39,313.14,12756.0,313.33,313.16,1609412400
313.43,313.14,58094.0,313.21,313.29,1609416000
313.4002,312.92,39502.0,313.02,313.33,1609419600
313.28,312.425,2320881.0,312.68,313.0,1609423200
313.25,312.69,3648332.0,313.01,312.69,1609426800
313.2,311.76,2253561.0,311.89,313.005,1609430400
312.7807,311.825,1530234.0,312.45,311.92,1609434000
312.52,312.21,1333229.0,312.23,312.47,1609437600
313.04,311.98,2077240.0,312.87,312.23,1609441200
314.24,312.75,6053713.0,313.605,312.88,1609444800
314.15,313.56,1808729.0,313.99,313.59,1609448400
313.99,313.89,446066.0,313.89,313.89,1609452000
313.94,313.83,8103.0,313.83,313.94,1609455600
313.93,313.78,14810.0,313.85,313.93,1609459200
315.75,315.06,61080.0,315.52,315.06,1609750800
315.61,315.14,58329.0,315.3,315.53,1609754400
315.53,315.28,58999.0,315.38,315.3,1609758000
315.6,315.2,213203.0,315.6,315.32,1609761600
315.62,313.16,331360.0,315.3,315.6,1609765200
315.301,313.29,4672708.0,313.81,315.301,1609768800
314.08,310.9502,6862680.0,310.9558,313.82,1609772400
311.47,307.94,7605203.0,307.9401,310.98,1609776000
308.28,305.18,7809632.0,307.0125,307.96,1609779600
308.97,306.74,4098319.0,308.89,306.99,1609783200
308.95,307.28,3624930.0,308.66,308.89,1609786800
309.79,307.86,6611777.0,309.23,308.62,1609790400
309.44,308.78,3185739.0,309.27,309.23,1609794000
309.31,309.02,35377.0,309.04,309.2,1609797600
309.21,308.58,54584.0,308.9,309.16,1609801200
309.38,308.88,122728.0,309.31,309.0,1609804800
309.9,309.15,46489.0,309.61,309.31,1609837200
309.82,309.51,22271.0,309.64,309.67,1609840800
310.14,309.0,49281.0,309.35,309.75,1609844400
309.37,308.45,176177.0,309.05,309.37,1609848000
309.45,307.38,591335.0,307.41,308.8101,1609851600
311.1901,307.3604,4531288.0,310.76,307.37,1609855200
311.55,309.84,4083192.0,309.87,310.77,1609858800
310.65,309.24,2876972.0,310.22,309.89,1609862400
310.55,309.59,3175506.0,310.24,310.3,1609866000
310.94,310.1113,1863037.0,310.83,310.24,1609869600
312.04,310.82,3447165.0,311.34,310.865,1609873200
312.14,310.86,5198346.0,311.77,311.35,1609876800
312.18,311.393,2813378.0,312.05,311.8,1609880400
312.19,311.81,151879.0,311.9,312.02,1609884000
312.16,311.57,83097.0,311.85,311.95,1609887600
313.0,311.15,210528.0,311.41,311.86,1609891200
306.99,305.19,194755.0,306.72,305.22,1609923600
306.76,305.39,289228.0,305.83,306.76,1609927200
306.74,304.83,259094.0,306.57,305.79,1609930800
308.06,306.57,854343.0,307.06,306.62,1609934400
308.51,304.84,1109853.0,306.54,306.99,1609938000
308.81,305.98,9778445.0,308.0,306.42,1609941600
311.22,307.4802,8720293.0,310.38,308.01,1609945200
311.66,310.2,4806784.0,310.83,310.4,1609948800
311.88,310.79,3308740.0,311.17,310.865,1609952400
311.82,310.645,3137602.0,311.24,311.175,1609956000
311.59,308.0,8721085.0,309.12,311.25,1609959600
309.54,307.01,10284341.0,307.57,309.1,1609963200
311.7988,306.88,1783602.0,308.45,307.5,1609966800
308.7,307.4385,79116.0,308.55,308.55,1609970400
308.95,308.25,101651.0,308.95,308.55,1609974000
309.49,308.5,89835.0,309.49,308.91,1609977600
309.9,308.92,41430.0,309.26,309.22,1610010000
309.76,308.88,22818.0,308.88,309.07,1610013600
309.48,308.7,50633.0,309.23,308.79,1610017200
310.15,309.2,223818.0,309.92,309.26,1610020800
310.31,308.82,251774.0,309.83,309.7,1610024400
312.95,309.858,6609383.0,312.925,309.858,1610028000
314.55,312.81,4828589.0,314.43,312.95,1610031600
314.9,313.82,3963603.0,314.2082,314.43,1610035200
314.44,313.66,1927421.0,314.28,314.21,1610038800
314.86,313.67,2077180.0,314.725,314.2775,1610042400
314.94,314.49,1907917.0,314.84,314.74,1610046000
315.84,314.78,6356114.0,315.05,314.84,1610049600
315.36,314.91,1824175.0,315.06,315.03,1610053200
315.2,314.95,65252.0,315.18,314.95,1610056800
315.46,314.9,109516.0,315.35,315.12,1610060400
315.77,315.23,111546.0,315.62,315.23,1610064000
316.33,315.69,50757.0,316.22,316.11,1610096400
316.43,316.15,30022.0,316.25,316.4,1610100000
316.63,316.15,46009.0,316.36,316.22,1610103600
316.96,316.29,211569.0,316.71,316.32,1610107200
317.19,315.95,307020.0,316.7504,316.7,1610110800
318.12,316.53,5217899.0,317.27,316.8,1610114400
318.19,315.73,5099790.0,317.63,317.35,1610118000
318.27,316.85,3692263.0,317.66,317.68,1610121600
318.45,317.08,2242778.0,317.66,317.69,1610125200
317.86,315.0814,4582061.0,316.58,317.66,1610128800
318.02,316.515,3387955.0,317.9,316.56,1610132400
319.39,317.7501,6467168.0,319.11,317.91,1610136000
319.83,319.01,1910419.0,319.81,319.09,1610139600
319.7699,319.03,672247.0,319.38,319.68,1610143200
319.59,319.35,18013.0,319.45,319.38,1610146800
319.46,319.24,19766.0,319.24,319.44,1610150400
318.29,317.65,60369.0,317.65,318.29,1610355600
318.07,317.4,48028.0,317.98,317.58,1610359200
318.19,317.77,29336.0,317.95,318.03,1610362800
317.97,316.95,184989.0,317.58,317.97,1610366400
318.21,316.15,433865.0,316.35,317.49,1610370000
316.48,314.245,6104844.0,315.87,316.36,1610373600
316.96,315.475,5480237.0,316.27,315.88,1610377200
316.58,315.205,3219355.0,316.48,316.27,1610380800
317.19,316.31,1639199.0,316.7399,316.47,1610384400
317.065,315.47,3128506.0,315.88,316.75,1610388000
315.88,314.63,3310437.0,315.42,315.87,1610391600
315.45,313.75,7347744.0,314.31,315.43,1610395200
314.93,314.19,1865040.0,314.52,314.3,1610398800
314.85,314.42,37985.0,314.82,314.64,1610402400
315.09,314.43,89437.0,314.95,314.72,1610406000
315.47,314.79,72716.0,315.35,314.92,1610409600
315.77,315.18,26250.0,315.63,315.19,1610442000
315.7,315.27,18690.0,315.55,315.66,1610445600
315.64,315.27,30273.0,315.38,315.5,1610449200
315.63,315.32,150236.0,315.51,315.38,1610452800
315.6298,313.66,381667.0,314.11,315.52,1610456400
315.58,313.05,3854438.0,314.19,314.05,1610460000
314.87,313.5828,3906378.0,314.08,314.185,1610463600
315.08,313.28,2675731.0,313.67,314.08,1610467200
313.7874,311.2,6154882.0,313.1,313.662,1610470800
314.3301,312.925,2631749.0,314.02,313.102,1610474400
314.64,313.29,2734298.0,313.84,314.05,1610478000
314.66,313.0,4887961.0,314.01,313.85,1610481600
314.11,313.82,1667688.0,313.96,313.99,1610485200
314.1,313.83,88446.0,313.99,313.86,1610488800
314.36,313.74,55783.0,314.26,314.0,1610492400
314.4,314.08,53340.0,314.19,314.29,1610496000
315.08,314.69,42035.0,314.93,314.69,1610528400
315.11,313.77,37158.0,314.2,314.93,1610532000
314.33,313.4,29122.0,313.71,314.31,1610535600
314.18,312.83,177068.0,313.07,313.86,1610539200
315.18,312.53,258827.0,313.69,312.99,1610542800
315.49,313.54,3457881.0,314.705,313.73,1610546400
316.18,313.7099,3641670.0,316.16,314.7499,1610550000
316.64,315.52,2606556.0,316.05,316.1501,1610553600
316.25,315.32,2106037.0,316.15,316.0674,1610557200
316.495,315.94,1375456.0,316.25,316.13,1610560800
316.86,315.94,2503004.0,316.54,316.25,1610564400
316.67,315.76,4028200.0,316.0,316.56,1610568000
316.28,315.9,2522054.0,316.16,315.97,1610571600
316.2699,316.0,119059.0,316.25,316.1,1610575200
316.39,316.03,91472.0,316.06,316.25,1610578800
316.78,316.0,64747.0,316.72,316.07,1610582400
316.33,315.65,33950.0,315.65,316.08,1610614800
315.65,314.97,23527.0,315.43,315.65,1610618400
315.89,315.02,49871.0,315.88,315.49,1610622000
316.33,315.79,142253.0,316.2,315.92,1610625600
316.53,315.5696,220736.0,316.41,315.69,1610629200
317.2,316.07,2734664.0,316.67,316.4402,1610632800
317.53,316.36,3104764.0,317.15,316.66,1610636400
317.38,316.05,2659610.0,316.252,317.15,1610640000
316.42,315.2,2927725.0,316.3698,316.2674,1610643600
316.37,315.43,1829303.0,315.46,316.33,1610647200
315.93,315.26,1605688.0,315.55,315.46,1610650800
315.69,313.8616,6876353.0,314.25,315.555,1610654400
314.51,314.06,951756.0,314.29,314.24,1610658000
314.79,314.2,105970.0,314.65,314.28,1610661600
314.98,314.63,86474.0,314.76,314.64,1610665200
314.85,314.05,144743.0,314.28,314.72,1610668800
314.33,313.8,29126.0,313.8,314.14,1610701200
314.22,313.5,8788.0,313.6,313.83,1610704800
313.71,313.19,33907.0,313.47,313.71,1610708400
314.32,313.49,177341.0,314.22,313.56,1610712000
314.58,313.06,392559.0,314.21,313.8,1610715600
315.12,313.65,3420902.0,314.42,314.11,1610719200
314.61,310.81,7563173.0,312.05,314.43,1610722800
314.1297,310.58,5674381.0,312.86,312.09,1610726400
313.387,312.52,3420048.0,313.14,312.86,1610730000
314.04,312.67,2320358.0,313.63,313.15,1610733600
313.92,312.6,3216419.0,312.64,313.63,1610737200
313.19,311.73,6136169.0,311.9,312.65,1610740800
311.87,310.89,2276493.0,310.94,311.87,1610744400
311.39,310.89,154721.0,311.36,311.12,1610748000
311.86,311.0,294275.0,311.18,311.39,1610751600
311.23,310.95,27350.0,311.23,311.15,1610755200
315.04,314.29,77536.0,314.95,314.29,1611046800
315.15,314.88,22080.0,315.01,315.08,1611050400
315.23,315.02,45076.0,315.14,315.03,1611054000
315.14,314.2,228254.0,314.46,315.13,1611057600
315.1296,314.14,541653.0,314.23,314.41,1611061200
315.09,313.4,4877507.0,313.97,314.2,1611064800
314.69,313.32,3418990.0,313.86,313.98,1611068400
314.53,313.12,2306309.0,314.355,313.85,1611072000
315.75,314.27,2107568.0,315.7,314.36,1611075600
316.58,315.68,1857482.0,316.53,315.709,1611079200
316.67,316.11,2689336.0,316.45,316.52,1611082800
316.93,316.37,3976477.0,316.44,316.445,1611086400
317.6,315.99,1874197.0,317.56,316.44,1611090000
317.6,317.28,264490.0,317.51,317.55,1611093600
318.05,316.41,207968.0,317.94,317.55,1611097200
317.94,317.67,40010.0,317.72,317.94,1611100800
318.8,318.2,32255.0,318.8,318.45,1611133200
319.2,318.68,20758.0,319.2,318.71,1611136800
319.15,318.81,38233.0,319.04,319.12,1611140400
319.41,318.82,200852.0,319.41,319.01,1611144000
319.76,316.41,434449.0,319.74,318.9999,1611147600
321.541,319.73,4899628.0,320.79,319.73,1611151200
322.85,316.509,5357682.0,322.58,320.81,1611154800
323.0,321.8,3827510.0,322.85,322.57,1611158400
323.4799,322.69,2734610.0,323.305,322.86,1611162000
323.95,323.245,2763401.0,323.625,323.3,1611165600
324.498,323.2998,2106863.0,324.33,323.62,1611169200
324.74,323.71,6405897.0,323.74,324.35,1611172800
324.32,323.55,1611056.0,323.81,323.73,1611176400
324.05,323.77,224399.0,323.98,323.78,1611180000
324.57,323.9,76821.0,324.41,323.92,1611183600
